E00292	R00008	E02211
E01427	R00010	E00207
E02110	R00002	E02259
E02353	R00009	E01556
E01948	R00006	E01060
E00447	R00011	E02399
E00869	R00008	E01998
E00054	R00001	E00040
E00775	R00012	E02256
E00528	R00008	E00989
E00671	R00012	E02141
E01769	R00018	E01470
E01227	R00012	E01006
E02026	R00005	E00895
E01373	R00018	E02145
E02594	R00001	E01390
E01946	R00009	E02475
E00598	R00013	E01859
E00544	R00012	E00309
E00090	R00016	E00897
E00651	R00019	E01331
E00290	R00004	E02328
E00243	R00001	E01171
E00425	R00000	E02288
E01242	R00011	E00161
E00543	R00011	E01683
E02133	R00006	E01243
E01697	R00015	E02626
E00108	R00004	E00886
E01366	R00003	E02144
E00273	R00006	E02528
E01695	R00005	E00212
E00839	R00010	E00427
E01753	R00001	E00035
E00719	R00006	E02528
E01366	R00003	E01202
E02371	R00012	E00045
E02131	R00011	E00014
E02657	R00012	E01656
E01590	R00001	E00815
E01737	R00018	E01164
E01261	R00013	E01547
E00544	R00012	E00924
E01726	R00006	E02528
E00501	R00006	E02541
E02227	R00018	E00703
E01714	R00003	E00508
E00200	R00002	E00711
E00661	R00018	E02145
E00000	R00018	E00108
E00779	R00018	E02543
E01419	R00012	E00179
E00178	R00000	E01635
E01349	R00008	E00491
E01673	R00018	E00218
E01517	R00010	E00015
E01310	R00010	E00892
E00000	R00018	E02103
E01356	R00011	E01296
E01136	R00018	E00626
E01946	R00009	E02430
E00339	R00005	E02032
E01283	R00008	E02066
E02603	R00008	E00411
E00743	R00010	E01649
E01133	R00017	E01735
E01239	R00012	E02202
E01817	R00002	E01063
E01141	R00016	E01890
E01570	R00008	E02021
E01142	R00012	E00304
E02076	R00015	E02473
E01123	R00011	E02399
E00262	R00010	E01932
E00144	R00012	E02009
E01680	R00005	E02588
E00861	R00000	E00019
E00752	R00010	E01932
E01240	R00018	E00977
E02367	R00018	E02103
E02369	R00002	E01215
E02434	R00015	E00162
E01988	R00005	E00546
E01763	R00012	E01328
E01168	R00008	E01060
E02333	R00012	E00901
E00178	R00000	E01911
E01266	R00003	E00458
E02140	R00019	E01934
E00629	R00018	E00703
E01142	R00012	E02141
E00079	R00018	E00536
E02454	R00006	E02415
E01373	R00018	E02543
E02023	R00008	E00105
E01763	R00012	E00309
E00543	R00011	E02399
E00469	R00005	E02574
E00687	R00018	E02039
E00609	R00005	E01240
E00012	R00008	E02050
E01883	R00002	E00715
E02631	R00019	E01230
E00834	R00003	E02448
E01902	R00002	E02439
E01462	R00003	E01536
E01003	R00004	E01566
E02657	R00012	E02256
E00244	R00006	E01398
E01518	R00002	E01328
E01726	R00006	E02239
E01678	R00002	E01668
E00710	R00008	E00899
E00239	R00015	E01282
E00026	R00006	E02656
E01378	R00001	E01063
E01181	R00016	E02047
E01162	R00001	E02262
E00998	R00011	E01675
E02590	R00018	E01217
E01221	R00012	E01541
E00419	R00013	E01493
E02214	R00003	E01408
E01335	R00011	E02399
E01423	R00008	E01101
E00476	R00019	E01480
E00876	R00018	E02145
E01104	R00000	E02064
E01710	R00002	E00174
E01274	R00000	E01635
E02583	R00019	E01248
E00303	R00001	E00144
E02535	R00006	E02656
E01559	R00018	E01169
E00626	R00014	E00690
E01240	R00018	E01652
E02585	R00001	E01865
E02436	R00006	E00791
E02227	R00018	E01470
E02068	R00010	E00679
E00083	R00018	E00076
E01671	R00002	E01153
E01056	R00020	E02126
E02087	R00018	E00150
E01227	R00012	E01328
E00544	R00012	E02284
E00268	R00011	E01683
E01235	R00004	E00606
E00148	R00018	E00193
E00305	R00000	E02155
E00079	R00018	E00089
E02489	R00012	E00511
E01274	R00000	E01944
E00256	R00013	E02115
E01241	R00018	E01068
E01236	R00010	E01150
E00841	R00001	E01849
E00203	R00008	E00583
E02554	R00003	E00458
E00752	R00010	E02128
E00779	R00018	E00977
E02367	R00018	E01021
E01939	R00000	E02064
E02239	R00005	E01416
E01752	R00000	E01635
E01905	R00003	E01285
E00889	R00000	E00212
E01021	R00016	E02205
E01289	R00016	E01479
E02410	R00000	E00489
E00232	R00009	E00355
E02369	R00016	E02047
E00687	R00018	E02671
E00706	R00012	E01178
E00889	R00016	E00264
E00598	R00013	E01963
E00718	R00018	E00977
E01863	R00010	E00206
E01238	R00000	E00029
E00706	R00004	E00176
E00937	R00019	E01979
E01261	R00013	E01776
E02366	R00003	E02066
E00148	R00018	E00325
E02381	R00018	E01470
E00098	R00014	E01449
E02631	R00006	E01060
E01325	R00018	E00218
E02076	R00015	E02302
E01104	R00000	E00419
E01240	R00018	E01390
E01935	R00016	E00077
E02044	R00016	E01621
E00180	R00006	E01880
E00629	R00018	E01068
E02381	R00018	E01976
E01559	R00018	E02039
E01495	R00010	E01981
E01587	R00012	E00304
E00606	R00005	E00868
E02076	R00015	E01143
E01443	R00005	E02521
E01966	R00013	E02140
E01141	R00016	E00618
E02087	R00018	E00076
E00072	R00009	E02475
E01519	R00014	E00697
E02227	R00018	E00626
E01121	R00012	E00511
E00786	R00001	E00491
E02260	R00010	E00143
E01662	R00018	E00089
E00422	R00005	E00954
E00743	R00010	E00207
E00702	R00018	E02215
E01429	R00008	E01840
E01427	R00010	E01929
E01240	R00001	E01377
E01745	R00008	E00912
E01714	R00003	E00578
E01427	R00010	E02128
E00369	R00001	E01413
E01551	R00006	E00286
E00026	R00006	E00683
E02044	R00016	E01194
E01130	R00005	E01668
E00706	R00012	E01843
E02078	R00004	E00624
E00512	R00019	E01938
E01373	R00018	E00321
E01361	R00008	E00427
E01261	R00013	E00535
E00858	R00010	E00679
E00087	R00018	E02679
E01356	R00019	E00286
E00629	R00008	E02050
E00203	R00012	E00149
E01236	R00006	E00920
E01551	R00006	E01060
E02590	R00018	E01095
E02695	R00019	E00607
E02087	R00018	E00218
E00148	R00018	E00977
E00920	R00005	E00436
E02105	R00015	E01287
E01136	R00018	E00618
E01373	R00018	E01733
E00148	R00018	E01652
E01238	R00000	E02242
E01730	R00019	E00495
E01737	R00018	E01267
E00858	R00010	E00206
E01712	R00011	E02655
E01712	R00011	E01802
E02603	R00000	E02673
E00761	R00005	E00408
E00716	R00011	E01802
E01142	R00012	E01287
E00327	R00000	E01850
E02006	R00018	E00321
E01317	R00015	E00150
E02689	R00001	E01909
E00433	R00014	E01639
E02364	R00016	E00618
E00836	R00002	E02424
E00858	R00010	E01767
E00087	R00018	E01169
E01895	R00019	E00489
E01427	R00010	E01378
E01806	R00008	E01309
E01935	R00016	E01621
E00779	R00018	E01217
E01181	R00016	E00241
E01113	R00008	E01128
E00501	R00010	E01497
E00098	R00014	E01639
E00434	R00012	E01656
E02491	R00010	E00679
E02015	R00019	E02533
E02227	R00018	E00321
E00598	R00013	E00102
E01296	R00001	E00974
E02071	R00009	E02475
E02634	R00012	E02202
E00687	R00018	E02015
E01230	R00008	E00308
E01310	R00010	E01378
E02258	R00008	E01056
E01142	R00012	E00087
E01639	R00005	E00725
E01236	R00006	E02352
E01124	R00002	E02699
E00696	R00002	E01370
E01202	R00005	E00015
E01149	R00008	E01499
E02087	R00018	E02543
E01241	R00018	E00457
E02381	R00018	E01902
E02535	R00006	E02415
E02261	R00015	E01914
E01062	R00014	E00140
E01278	R00007	E00578
E00513	R00001	E01714
E02213	R00002	E01595
E00399	R00003	E02140
E02668	R00019	E01598
E01151	R00000	E00019
E02066	R00018	E00536
E01423	R00004	E00536
E01495	R00010	E01823
E00199	R00001	E02617
E01337	R00019	E00386
E02531	R00012	E00075
E02657	R00012	E01675
E01683	R00014	E01137
E02580	R00018	E00930
E02503	R00008	E00854
E01328	R00010	E01932
E01325	R00018	E01021
E00359	R00008	E00046
E01328	R00010	E01718
E01240	R00018	E01068
E01769	R00018	E02015
E00716	R00011	E02089
E00719	R00006	E00628
E01752	R00000	E01191
E00409	R00005	E01863
E00107	R00003	E01408
E00087	R00018	E00325
E02369	R00003	E00578
E02065	R00005	E02106
E00401	R00003	E00508
E02244	R00008	E00226
E00441	R00015	E00162
E01089	R00000	E00029
E00127	R00001	E00842
E00041	R00002	E01025
E01238	R00000	E01944
E01356	R00011	E02697
E01006	R00016	E00897
E01551	R00006	E01024
E00671	R00012	E00045
E02109	R00008	E02051
E01003	R00004	E01514
E02454	R00006	E02541
E02364	R00016	E01621
E01467	R00012	E02334
E00839	R00010	E01932
E02491	R00010	E01718
E02436	R00006	E00683
E02068	R00010	E02415
E01289	R00001	E01473
E02279	R00016	E01479
E00000	R00018	E02015
E00203	R00012	E01712
E01121	R00012	E00479
E01142	R00012	E01675
E00896	R00019	E01518
E02434	R00015	E01914
E01072	R00018	E01324
E00355	R00008	E01465
E02454	R00006	E01060
E01325	R00018	E02015
E01227	R00012	E00179
E01726	R00006	E02121
E00629	R00018	E01452
E01517	R00010	E02370
E02434	R00015	E00976
E00250	R00009	E02430
E00686	R00019	E01538
E01171	R00012	E01675
E00752	R00010	E01649
E00436	R00008	E00182
E01072	R00018	E01470
E01587	R00012	E00479
E02273	R00007	E01320
E01863	R00010	E01981
E02187	R00015	E01415
E01714	R00003	E00930
E02087	R00018	E00089
E00544	R00012	E02334
E01905	R00012	E01712
E01241	R00018	E01470
E02269	R00019	E00818
E02279	R00016	E01194
E02399	R00012	E02256
E02066	R00018	E01907
E01181	R00016	E00264
E00629	R00018	E01116
E01769	R00018	E00536
E01954	R00009	E02392
E02214	R00008	E01966
E01228	R00008	E00853
E02499	R00016	E01391
E02303	R00008	E00397
E02147	R00005	E02636
E00823	R00012	E02202
E02104	R00001	E02236
E01396	R00016	E01612
E01325	R00018	E02671
E01931	R00002	E02489
E02590	R00018	E00618
E00180	R00006	E00628
E01906	R00016	E00897
E01274	R00000	E02043
E00860	R00015	E01207
E01165	R00008	E02446
E01892	R00005	E00848
E01126	R00002	E01403
E02358	R00018	E01324
E01936	R00003	E02066
E01469	R00019	E01920
E01089	R00000	E00419
E02066	R00018	E00150
E00433	R00014	E00816
E00262	R00010	E01378
E02369	R00016	E01479
E01098	R00010	E01932
E02255	R00006	E02392
E02284	R00001	E01337
E01966	R00013	E01822
E00718	R00018	E01267
E02509	R00005	E01011
E00032	R00005	E00207
E00290	R00004	E01514
E00401	R00003	E00692
E00772	R00011	E01683
E01905	R00012	E00304
E00678	R00014	E01885
E00087	R00018	E00321
E01559	R00018	E01217
E01531	R00005	E01003
E02590	R00008	E00842
E00622	R00018	E01116
E02017	R00003	E00264
E01839	R00008	E00707
E00952	R00008	E02227
E00322	R00013	E00363
E00178	R00000	E01944
E00434	R00012	E02256
E02067	R00003	E00604
E01655	R00010	E00259
E01936	R00003	E00491
E01794	R00002	E00329
E01236	R00010	E00679
E01151	R00019	E02647
E00886	R00013	E02394
E00144	R00012	E00330
E01021	R00016	E01621
E01241	R00018	E02440
E02554	R00003	E01635
E02238	R00015	E02473
E01900	R00019	E01273
E02211	R00000	E02531
E00026	R00006	E00920
E00840	R00008	E00317
E00437	R00010	E00206
E01715	R00012	E00907
E01221	R00012	E00463
E01142	R00012	E00463
E01423	R00004	E00976
E00847	R00001	E00303
E01935	R00016	E01346
E00687	R00018	E01095
E00752	R00010	E02415
E00889	R00016	E01621
E02227	R00018	E01116
E02227	R00018	E01452
E01935	R00016	E01194
E02530	R00005	E02214
E01813	R00010	E00015
E01325	R00018	E01169
E02369	R00016	E01391
E01373	R00018	E02440
E00779	R00018	E02497
E01181	R00016	E02205
E00726	R00013	E00149
E00196	R00002	E02174
E02661	R00006	E00683
E00308	R00001	E01832
E02150	R00002	E02588
E00419	R00013	E00149
E00998	R00011	E02697
E00180	R00006	E00801
E01562	R00002	E01845
E01904	R00016	E00462
E00622	R00018	E01021
E01673	R00018	E00536
E02366	R00003	E00264
E02367	R00018	E00618
E02367	R00018	E00108
E01325	R00018	E00457
E01475	R00002	E00214
E02364	R00016	E00042
E01966	R00013	E00996
E01098	R00010	E00143
E01423	R00004	E01680
E02335	R00019	E01322
E01506	R00013	E00149
E01714	R00003	E01635
E01054	R00005	E01674
E01419	R00012	E01328
E02071	R00010	E02208
E00752	R00010	E00143
E00823	R00012	E01656
E01786	R00009	E02392
E02608	R00007	E02167
E02536	R00001	E00214
E00898	R00018	E01116
E00953	R00008	E00757
E01669	R00006	E00683
E02493	R00009	E02475
E00973	R00002	E02433
E01669	R00006	E00355
E01605	R00018	E02015
E00775	R00012	E00304
E01483	R00010	E00427
E01240	R00018	E00618
E01064	R00005	E01794
E01936	R00003	E01202
E00462	R00005	E01179
E00728	R00012	E00304
E01460	R00005	E01598
E00195	R00012	E00087
E01712	R00011	E01683
E00685	R00005	E01313
E00083	R00018	E01452
E01861	R00013	E01095
E02399	R00012	E00488
E00488	R00008	E00396
E01813	R00010	E01767
E00090	R00016	E01334
E01662	R00005	E02058
E01183	R00008	E00065
E01171	R00012	E01656
E01948	R00006	E00801
E00239	R00015	E01340
E01462	R00003	E01635
E02393	R00019	E02108
E01669	R00006	E02014
E02177	R00002	E00445
E01274	R00000	E02155
E01721	R00006	E02239
E01304	R00016	E00897
E02279	R00016	E01391
E00108	R00004	E01566
E00156	R00013	E01547
E02559	R00005	E01842
E01673	R00018	E01267
E00953	R00012	E02202
E00510	R00001	E01480
E00702	R00018	E00930
E00812	R00019	E00654
E00823	R00012	E01675
E02660	R00008	E01631
E01712	R00011	E02441
E02227	R00018	E01907
E00951	R00004	E00976
E01239	R00012	E01338
E01655	R00010	E00206
E00305	R00000	E01911
E00086	R00000	E00004
E00187	R00018	E00089
E00224	R00008	E02540
E02369	R00003	E01202
E00952	R00006	E02415
E02307	R00002	E00156
E02499	R00016	E00618
E01662	R00018	E01390
E00625	R00008	E02279
E01795	R00019	E01850
E01736	R00016	E01346
E00001	R00008	E02562
E00032	R00019	E01460
E00945	R00004	E01628
E00083	R00018	E01902
E00026	R00006	E02121
E00398	R00005	E01005
E01714	R00005	E00646
E00572	R00005	E00707
E01356	R00011	E01106
E00741	R00019	E00671
E00866	R00000	E01911
E02058	R00009	E01556
E02286	R00018	E00076
E02374	R00002	E02533
E02642	R00018	E00150
E00405	R00019	E02617
E00687	R00018	E00703
E00250	R00009	E02389
E00439	R00001	E00932
E00876	R00018	E00703
E02068	R00010	E01981
E01983	R00005	E02051
E01310	R00010	E01150
E00377	R00004	E01521
E00952	R00006	E01417
E01462	R00003	E00264
E01495	R00010	E00207
E00148	R00018	E00536
E00893	R00015	E02429
E02590	R00018	E00193
E00718	R00018	E00536
E01261	R00013	E01571
E02067	R00003	E01408
E02067	R00003	E00508
E00998	R00011	E02399
E01034	R00015	E02626
E00702	R00018	E01021
E02375	R00008	E01252
E01954	R00009	E02389
E02535	R00006	E00920
E01993	R00006	E00801
E00250	R00009	E01154
E00666	R00001	E02555
E02621	R00009	E02392
E01466	R00012	E00309
E02006	R00018	E02671
E02547	R00001	E01639
E02076	R00015	E01287
E01683	R00014	E02051
E02531	R00012	E02334
E01034	R00015	E02429
E02266	R00008	E01258
E00262	R00010	E02128
E00723	R00019	E01216
E01151	R00000	E02558
E00860	R00015	E00976
E00941	R00001	E01204
E00433	R00014	E02051
E02646	R00008	E01948
E01989	R00019	E02396
E02427	R00001	E01670
E00889	R00000	E01931
E02299	R00002	E01689
E02433	R00001	E02550
E02519	R00015	E01340
E01948	R00006	E02121
E00079	R00018	E02543
E02590	R00018	E01652
E00645	R00008	E02372
E01517	R00010	E02128
E02131	R00011	E02655
E02660	R00019	E00819
E01121	R00012	E00309
E00139	R00013	E00535
E01338	R00002	E02330
E02358	R00018	E00977
E02519	R00015	E02302
E02631	R00006	E01024
E00775	R00012	E00713
E02155	R00004	E02328
E01551	R00006	E01112
E01503	R00017	E01161
E01976	R00019	E01437
E00396	R00002	E01494
E01093	R00019	E00190
E02436	R00006	E02352
E00098	R00014	E01137
E02227	R00018	E00089
E01657	R00005	E00893
E00775	R00012	E01410
E01793	R00002	E02653
E00671	R00012	E00713
E01466	R00012	E00087
E02535	R00006	E02276
E01530	R00001	E01496
E01990	R00013	E01547
E01519	R00014	E01449
E00917	R00004	E00511
E00180	R00006	E01060
E00775	R00012	E01541
E01932	R00002	E01296
E02497	R00016	E00189
E02580	R00018	E00150
E02535	R00006	E01024
E01655	R00010	E02322
E01104	R00000	E00004
E00617	R00001	E02692
E00622	R00018	E01902
E00876	R00019	E01301
E00079	R00018	E01452
E00775	R00012	E00149
E01436	R00008	E00879
E00598	R00013	E02597
E02399	R00012	E02009
E02227	R00018	E02440
E02475	R00002	E01153
E00150	R00005	E00766
E01737	R00018	E00089
E01236	R00006	E01429
E01262	R00004	E01628
E01559	R00018	E02103
E01721	R00006	E02528
E01752	R00000	E02155
E01905	R00012	E02009
E01662	R00018	E02145
E00358	R00005	E00953
E00287	R00016	E02047
E01061	R00018	E01164
E00239	R00015	E00162
E02087	R00018	E01217
E00775	R00012	E00179
E01126	R00005	E02643
E02006	R00018	E00930
E00229	R00001	E01656
E02521	R00014	E02051
E01427	R00010	E01497
E01655	R00010	E01111
E00272	R00018	E01470
E00718	R00018	E00076
E00823	R00012	E02256
E01239	R00012	E00488
E02492	R00002	E02590
E00452	R00008	E02249
E00706	R00004	E00606
E00124	R00019	E01915
E00244	R00006	E00801
E01891	R00017	E00060
E01905	R00012	E00087
E01158	R00014	E02051
E01145	R00008	E01695
E02499	R00019	E01250
E01274	R00000	E02288
E00063	R00019	E01508
E00133	R00005	E01080
E02535	R00006	E01398
E01559	R00018	E02440
E00327	R00000	E01925
E01006	R00016	E01194
E02107	R00000	E01944
E02019	R00005	E01310
E02255	R00006	E00791
E02049	R00007	E01412
E02297	R00001	E01031
E02497	R00016	E00884
E01191	R00005	E02195
E02379	R00007	E00968
E00898	R00018	E01169
E00170	R00008	E00718
E00709	R00002	E01236
E00203	R00012	E02284
E01737	R00018	E01021
E01237	R00003	E02139
E02319	R00001	E01667
E01304	R00016	E00241
E00743	R00010	E02370
E00598	R00013	E02635
E00401	R00003	E01408
E00256	R00013	E01095
E02436	R00014	E00690
E02155	R00004	E00606
E01395	R00000	E01931
E00102	R00019	E02303
E00217	R00008	E00751
E01264	R00018	E02679
E01605	R00018	E01390
E01238	R00000	E02271
E00108	R00004	E00856
E02006	R00018	E01452
E01553	R00012	E00330
E00911	R00008	E00591
E02534	R00005	E00013
E01682	R00001	E00796
E01072	R00018	E01733
E00425	R00000	E00029
E00288	R00007	E02167
E00287	R00016	E01621
E00106	R00001	E02340
E00718	R00018	E01452
E01220	R00012	E01287
E01714	R00003	E02122
E02501	R00005	E01275
E01104	R00000	E01635
E02358	R00018	E02679
E02399	R00012	E00075
E02519	R00015	E02378
E00839	R00010	E02208
E01142	R00012	E01656
E02290	R00002	E01661
E00775	R00016	E01612
E01460	R00005	E02180
E00437	R00010	E00427
E00215	R00015	E01923
E00578	R00005	E00366
E01775	R00005	E00668
E01061	R00018	E02543
E01530	R00002	E00086
E00629	R00018	E00076
E01736	R00016	E02261
E00434	R00012	E01410
E00740	R00002	E00784
E02489	R00012	E00713
E00067	R00001	E02470
E02105	R00015	E01923
E00779	R00018	E00321
E01499	R00006	E02352
E00687	R00018	E02215
E02087	R00018	E01169
E02155	R00004	E00976
E01746	R00008	E02263
E01236	R00010	E01649
E01926	R00015	E00976
E02332	R00013	E01571
E02478	R00003	E00578
E01495	R00010	E02128
E02279	R00016	E00884
E01152	R00008	E02120
E02279	R00016	E00618
E02436	R00008	E02288
E01003	R00019	E00647
E02642	R00018	E00089
E02273	R00007	E02147
E01726	R00006	E00628
E00953	R00012	E01338
E01028	R00002	E00489
E01397	R00012	E00463
E00952	R00006	E02656
E02366	R00003	E01202
E01935	R00016	E02170
E00425	R00000	E01635
E02481	R00020	E02583
E02214	R00002	E02500
E01763	R00012	E00462
E00144	R00012	E01338
E00626	R00014	E00140
E01395	R00000	E02155
E02214	R00003	E01536
E02131	R00019	E00052
E01238	R00000	E02064
E00521	R00010	E02208
E02286	R00018	E02671
E00617	R00008	E01671
E01151	R00000	E02242
E00249	R00006	E01880
E02369	R00016	E02261
E00244	R00006	E01417
E01467	R00012	E00149
E02068	R00010	E01455
E00288	R00007	E02109
E01774	R00001	E00264
E01021	R00016	E00264
E01427	R00010	E00015
E01863	R00010	E01823
E01662	R00018	E01164
E00086	R00000	E01931
E01396	R00016	E01334
E02366	R00003	E01285
E02358	R00018	E00193
E00203	R00012	E01338
E01553	R00012	E02256
E02260	R00010	E01649
E01559	R00018	E02671
E00108	R00003	E02140
E00237	R00004	E00511
E01136	R00018	E02543
E00026	R00016	E00241
E00832	R00001	E01159
E02603	R00000	E00419
E02487	R00001	E00856
E02227	R00018	E02215
E01737	R00018	E00703
E02381	R00018	E00536
E01061	R00018	E00618
E02590	R00018	E01267
E00083	R00018	E00321
E02188	R00013	E01776
E01813	R00010	E00892
E01104	R00000	E01925
E01905	R00003	E00604
E02374	R00002	E00933
E02353	R00009	E02100
E01517	R00010	E01455
E01517	R00010	E00892
E00345	R00004	E01680
E01274	R00000	E01911
E00417	R00002	E01543
E00731	R00019	E02594
E00425	R00000	E02558
E01396	R00016	E00189
E02661	R00006	E02528
E00244	R00006	E00286
E00026	R00006	E02528
E02101	R00005	E00627
E01284	R00011	E02655
E02433	R00019	E01120
E01218	R00000	E02531
E00419	R00013	E01547
E01939	R00000	E01050
E00858	R00010	E01497
E00000	R00018	E00076
E01227	R00012	E02129
E01911	R00016	E00618
E01946	R00009	E02389
E00287	R00016	E02261
E02214	R00003	E00508
E01752	R00000	E01944
E01264	R00018	E01907
E02580	R00018	E02543
E00212	R00008	E01139
E02214	R00001	E01930
E01483	R00010	E00207
E02661	R00006	E02239
E01904	R00016	E02021
E00027	R00002	E02336
E01151	R00000	E02064
E01218	R00000	E01925
E02367	R00018	E01976
E00305	R00000	E02531
E01604	R00013	E00996
E02371	R00012	E00901
E01006	R00016	E01621
E00622	R00018	E02103
E01284	R00011	E00161
E00661	R00018	E02497
E02131	R00011	E02089
E00419	R00013	E00102
E00079	R00018	E01324
E02547	R00010	E01497
E01170	R00001	E02114
E00087	R00018	E02039
E01310	R00010	E01823
E02211	R00000	E01544
E02238	R00015	E00946
E00701	R00005	E00913
E01104	R00000	E01944
E02214	R00003	E02448
E02528	R00002	E02600
E01241	R00018	E00325
E00728	R00012	E00462
E02653	R00019	E02002
E02436	R00006	E02415
E01448	R00002	E00911
E00973	R00001	E02228
E00866	R00000	E01635
E02366	R00003	E01536
E00000	R00018	E01095
E00707	R00005	E00151
E00775	R00019	E00859
E00074	R00001	E01010
E00622	R00018	E02215
E01737	R00018	E00618
E01212	R00019	E02006
E02066	R00018	E00076
E02006	R00018	E02543
E00598	R00013	E02115
E01813	R00010	E02208
E02489	R00012	E00463
E01966	R00013	E02115
E00544	R00012	E00045
E01226	R00014	E01885
E01990	R00011	E01717
E01521	R00002	E01412
E02358	R00018	E02497
E01108	R00016	E01184
E01763	R00006	E02121
E00083	R00018	E00457
E00256	R00002	E01842
E02211	R00000	E01911
E00288	R00019	E00399
E00775	R00016	E01194
E01389	R00010	E02370
E00363	R00001	E01344
E00083	R00018	E01470
E00501	R00010	E01718
E00661	R00018	E02103
E00706	R00012	E01006
E00676	R00002	E01634
E02603	R00000	E00029
E01715	R00012	E01338
E02590	R00018	E01902
E01948	R00006	E02352
E00087	R00018	E01324
E02214	R00003	E00458
E01121	R00012	E00488
E02006	R00018	E00108
E02044	R00016	E02261
E02105	R00015	E00805
E00187	R00018	E01324
E01566	R00001	E00030
E02084	R00002	E01858
E00777	R00002	E01833
E01121	R00012	E01843
E00728	R00012	E01675
E00215	R00015	E01282
E02371	R00012	E00848
E00521	R00010	E00207
E00726	R00013	E00535
E01587	R00012	E00848
E00728	R00012	E00713
E00399	R00003	E02144
E02493	R00009	E02430
E00752	R00010	E01497
E00558	R00008	E01449
E00779	R00018	E01324
E02087	R00018	E01733
E02255	R00006	E00286
E00671	R00012	E01338
E00861	R00000	E00489
E00345	R00004	E02328
E00148	R00018	E01021
E01770	R00008	E02321
E02590	R00018	E01164
E00898	R00018	E02039
E00016	R00004	E02149
E02531	R00012	E00149
E01447	R00006	E00791
E00459	R00015	E01282
E00772	R00011	E00014
E00287	R00016	E01391
E01499	R00006	E01398
E01726	R00006	E02415
E01162	R00002	E01424
E01098	R00010	E01150
E02381	R00018	E00150
E00823	R00012	E01178
E01158	R00019	E00486
E01274	R00000	E00106
E01843	R00002	E02111
E01210	R00018	E00930
E00108	R00003	E02122
E02621	R00008	E00613
E01966	R00013	E01963
E01793	R00002	E02555
E01662	R00018	E02215
E01805	R00010	E01718
E01396	R00016	E01479
E01373	R00018	E01324
E00706	R00012	E02105
E00952	R00006	E02121
E02369	R00016	E02205
E01397	R00012	E00045
E01089	R00000	E02673
E01863	R00001	E00146
E00237	R00004	E01739
E01726	R00006	E01060
E00681	R00002	E01425
E02107	R00000	E00019
E01210	R00018	E01902
E01227	R00012	E00149
E01315	R00013	E01095
E00459	R00015	E02473
E01905	R00012	E01410
E02670	R00008	E01488
E01104	R00000	E01050
E00086	R00000	E00106
E02531	R00012	E00479
E01506	R00013	E00996
E00718	R00015	E02473
E00544	R00012	E00479
E02133	R00006	E02541
E01763	R00006	E00920
E00501	R00010	E02128
E01213	R00008	E02116
E00631	R00001	E02127
E01274	R00000	E00419
E01422	R00008	E00207
E00105	R00001	E00670
E00884	R00003	E00578
E01813	R00010	E02322
E01304	R00016	E00264
E01395	R00000	E02558
E01289	R00016	E00189
E01181	R00001	E02011
E02625	R00001	E02118
E01089	R00000	E01050
E01697	R00010	E02322
E02107	R00000	E02271
E02076	R00015	E00342
E01499	R00006	E02239
E00203	R00012	E00488
E02436	R00006	E02528
E01637	R00008	E01963
E01397	R00012	E00462
E02403	R00002	E01728
E00140	R00008	E00643
E01325	R00018	E00325
E01954	R00009	E01154
E01894	R00002	E02688
E00718	R00015	E00162
E01785	R00008	E02686
E01553	R00012	E00488
E01905	R00003	E01408
E02438	R00000	E01931
E00671	R00012	E00309
E00917	R00004	E01521
E00629	R00018	E00108
E00501	R00010	E01929
E02076	R00015	E01481
E01944	R00001	E02258
E00144	R00012	E00149
E01072	R00018	E00618
E00180	R00006	E02528
E02431	R00008	E00800
E00195	R00012	E02141
E01726	R00006	E02392
E00839	R00010	E00143
E00814	R00005	E00117
E00834	R00003	E00508
E01284	R00011	E01296
E02657	R00012	E00488
E01495	R00010	E00427
E00889	R00016	E00241
E01396	R00016	E02021
E00232	R00009	E01126
E00000	R00018	E02145
E00367	R00019	E00100
E01841	R00005	E02002
E00109	R00015	E02378
E00719	R00006	E02415
E00108	R00003	E00578
E01714	R00003	E01536
E00706	R00012	E00304
E00501	R00010	E02370
E01227	R00012	E01410
E02300	R00001	E00971
E02590	R00018	E01733
E01325	R00018	E01324
E00779	R00018	E00930
E02255	R00008	E01265
E00839	R00010	E01981
E01736	R00016	E01807
E01366	R00003	E00508
E00886	R00013	E02140
E02066	R00005	E01486
E01062	R00015	E01923
E00447	R00011	E01802
E02135	R00002	E02603
E02066	R00018	E00108
E02438	R00000	E01635
E00828	R00019	E00506
E00646	R00019	E02376
E00752	R00010	E01823
E01240	R00018	E01116
E01104	R00000	E00029
E01966	R00013	E00535
E01811	R00001	E02393
E00629	R00018	E00977
E01081	R00019	E01068
E00114	R00002	E02588
E01709	R00007	E00712
E01280	R00012	E00488
E01607	R00005	E01750
E02634	R00012	E00304
E01141	R00019	E00141
E01399	R00001	E01708
E00861	R00000	E01050
E01171	R00012	E00087
E00203	R00012	E01656
E00107	R00003	E02066
E00718	R00018	E00325
E01697	R00015	E01282
E00434	R00012	E00179
E01236	R00010	E01718
E02006	R00018	E02440
E01769	R00018	E02215
E01517	R00010	E01378
E02369	R00003	E02066
E01769	R00018	E00618
E00953	R00012	E00713
E01179	R00006	E00190
E01769	R00018	E00325
E02071	R00010	E01929
E02664	R00008	E00325
E02337	R00001	E00314
E00305	R00000	E01191
